20559	58980	20559	 										
20559	58993	20559	 										
20559	73739	20559	 										
20559	73751	20559	 										
20559	76842	20559	 										
20559	76855	20559	 										
20782	26636	20782	 										
20782	30055	20782	1										
20782	30069	20782	 										
20782	70268	20782	 										
20782	70281	20782	 										
20782	81295	20782	 										
20782	81307	20782	 										
20782	82850	20782	 										
20782	82863	20782	 										
20805	38236	20805	 										
20805	44527	20805	1										
20805	44541	20805	 										
20805	49259	20805	 										
20805	49272	20805	 										
20805	78548	20805	 										
20805	78560	20805	 										
20805	80394	20805	 										
20805	80407	20805	 										
20823	23936	20823	 										
20823	32055	20823	1										
20823	32069	20823	 										
20823	61106	20823	 										
20823	61119	20823	 										
20823	69739	20823	 										
20823	69751	20823	 										
20823	86320	20823	 										
20823	86333	20823	 										
20834	22263	20834	 										
20834	50222	20834	1										
20834	50236	20834	 										
20834	64877	20834	 										
20834	64890	20834	 										
20834	75125	20834	 										
20834	75137	20834	 										
20834	83622	20834	 										
20834	83635	20834	 										
20892	36256	20892	 										
20892	47568	20892	1										
20892	47582	20892	 										
20892	48108	20892	 										
20892	48121	20892	 										
20892	59147	20892	 										
20892	59159	20892	 										
20892	76477	20892	 										
20892	76490	20892	 										
20904	26153	20904	 										
20904	57585	20904	1										
20904	57599	20904	 										
20904	66326	20904	 										
20904	66339	20904	 										
20904	77846	20904	 										
20904	77858	20904	 										
20904	87564	20904	 										
20904	87577	20904	 										
20968	2172	20968	 										
20968	34530	20968	1										
20968	34544	20968	 										
20968	41254	20968	 										
20968	41267	20968	 										
20968	52043	20968	 										
20968	52055	20968	 										
20968	75707	20968	 										
20968	75720	20968	 										
20971	23105	20971	 										
20971	48176	20971	1										
20971	48190	20971	 										
20971	64890	20971	 										
20971	64903	20971	 										
20971	73388	20971	 										
20971	73400	20971	 										
20971	77648	20971	 										
20971	77661	20971	 										
20976	2143	20976	 										
20976	8757	20976	1										
20976	8771	20976	 										
20976	17934	20976	 										
20976	17947	20976	 										
20976	78265	20976	 										
20976	78277	20976	 										
20976	90107	20976	 										
20976	90120	20976	 										
20994	28788	20994	 										
20994	53683	20994	1										
20994	53697	20994	 										
20994	64023	20994	 										
20994	64036	20994	 										
20994	80995	20994	 										
20994	81007	20994	 										
20994	81333	20994	 										
20994	81346	20994	 										
21006	23205	21006	 										
21006	57076	21006	1										
21006	57090	21006	 										
21006	63983	21006	 										
21006	63996	21006	 										
21006	67410	21006	 										
21006	67422	21006	 										
21006	84495	21006	 										
21006	84508	21006	 										
21207	14816	21207	 										
21207	44680	21207	1										
21207	44694	21207	 										
21207	51037	21207	 										
21207	51050	21207	 										
21207	52802	21207	 										
21207	52814	21207	 										
21207	85375	21207	 										
21207	85388	21207	 										
21289	3739	21289	 										
21289	42651	21289	1										
21289	42665	21289	 										
21289	67532	21289	 										
21289	67545	21289	 										
21289	76716	21289	 										
21289	76728	21289	 										
21289	84517	21289	 										
21289	84530	21289	 										
21405	25392	21405	 										
21405	27910	21405	1										
21405	27924	21405	 										
21405	29055	21405	 										
21405	29068	21405	 										
21405	76017	21405	 										
21405	76029	21405	 										
21405	92286	21405	 										
21405	92299	21405	 										
21416	533	21416	 										
21416	56286	21416	1										
21416	56300	21416	 										
21416	69229	21416	 										
21416	69242	21416	 										
21416	72277	21416	 										
21416	72289	21416	 										
21416	82716	21416	 										
21416	82729	21416	 										
21427	23678	21427	 										
21427	45518	21427	1										
21427	45532	21427	 										
21427	45579	21427	 										
21427	45592	21427	 										
21427	76790	21427	 										
21427	76802	21427	 										
21427	77332	21427	 										
21427	77345	21427	 										
21446	30634	21446	 										
21446	47367	21446	1										
21446	47381	21446	 										
21446	50171	21446	 										
21446	50184	21446	 										
21446	56719	21446	 										
21446	56731	21446	 										
21446	91245	21446	 										
21446	91258	21446	 										
21591	17707	21591	 										
21591	24481	21591	1										
21591	24495	21591	 										
21591	36993	21591	 										
21591	37006	21591	 										
21591	49281	21591	 										
21591	49293	21591	 										
21591	75151	21591	 										
21591	75164	21591	 										
21634	5404	21634	 										
21634	59840	21634	1										
21634	59854	21634	 										
21634	66308	21634	 										
21634	66321	21634	 										
21634	71867	21634	 										
21634	71879	21634	 										
21634	83447	21634	 										
21634	83460	21634	 										
21669	12545	21669	 										
21669	32698	21669	1										
21669	32712	21669	 										
21669	33547	21669	 										
21669	33560	21669	 										
21669	81739	21669	 										
21669	81751	21669	 										
21669	89765	21669	 										
21669	89778	21669	 										
21737	31734	21737	 										
21737	44017	21737	1										
21737	44031	21737	 										
21737	52655	21737	 										
21737	52668	21737	 										
21737	52773	21737	 										
21737	52785	21737	 										
21737	63817	21737	 										
21737	63830	21737	 										
21809	35962	21809	 										
21809	52569	21809	1										
21809	52583	21809	 										
21809	63573	21809	 										
21809	63586	21809	 										
21809	81177	21809	 										
21809	81189	21809	 										
21809	83924	21809	 										
21809	83937	21809	 										
21867	15582	21867	 										
21867	42635	21867	1										
21867	42649	21867	 										
21867	55093	21867	 										
21867	55106	21867	 										
21867	62115	21867	 										
21867	62127	21867	 										
21867	80915	21867	 										
21867	80928	21867	 										
22032	13948	22032	 										
22032	34389	22032	1										
22032	34403	22032	 										
22032	60915	22032	 										
22032	60928	22032	 										
22032	80519	22032	 										
22032	80531	22032	 										
22032	87296	22032	 										
22032	87309	22032	 										
22068	13816	22068	 										
22068	40704	22068	1										
22068	40718	22068	 										
22068	68288	22068	 										
22068	68301	22068	 										
22068	71713	22068	 										
22068	71725	22068	 										
22068	86187	22068	 										
22068	86200	22068	 										
22086	11846	22086	 										
22086	11998	22086	1										
22086	12012	22086	 										
22086	27974	22086	 										
22086	27987	22086	 										
22086	59990	22086	 										
22086	60002	22086	 										
22086	72552	22086	 										
22086	72565	22086	 										
22112	5297	22112	 										
22112	51493	22112	1										
22112	51507	22112	 										
22112	67355	22112	 										
22112	67368	22112	 										
22112	69080	22112	 										
22112	69092	22112	 										
22112	89081	22112	 										
22112	89094	22112	 										
22116	16454	22116	 										
22116	26656	22116	1										
22116	26670	22116	 										
22116	46940	22116	 										
22116	46953	22116	 										
22116	71844	22116	 										
22116	71856	22116	 										
22116	82309	22116	 										
22116	82322	22116	 										
22162	36238	22162	 										
22162	41805	22162	1										
22162	41819	22162	 										
22162	54518	22162	 										
22162	54531	22162	 										
22162	70616	22162	 										
22162	70628	22162	 										
22162	78871	22162	 										
22162	78884	22162	 										
22197	30820	22197	 										
22197	49463	22197	1										
22197	49477	22197	 										
22197	67205	22197	 										
22197	67218	22197	 										
22197	80065	22197	 										
22197	80077	22197	 										
22197	92689	22197	 										
22197	92702	22197	 										
22229	8504	22229	 										
22229	23180	22229	1										
22229	23194	22229	 										
22229	34089	22229	 										
22229	34102	22229	 										
22229	72712	22229	 										
22229	72724	22229	 										
22229	82462	22229	 										
22229	82475	22229	 										
22306	8691	22306	 										
22306	58872	22306	1										
